# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
8.000000000000000000e+03	4.000000000000000000e+00	-5.000000000000000000e-01	4.693136669121266365e+09	1.211178410577632523e+10	1.783734014809918165e+09	4.199791213535066986e+10	7.106091854935838318e+10	1.030730964639971161e+11	1.079069810764877014e+11	1.578558110222556152e+11	1.635805004939154968e+11	1.147075086036757050e+11	1.550272291144338379e+11	8.010224945771693420e+10	1.775609485264857483e+11	1.081350735464250336e+11	7.519865333480368042e+10	4.448255371732797241e+10	1.133809705809564819e+11	1.377796899503223267e+11	4.748456570388119507e+10	7.901309317503712463e+10	7.577958319573547363e+10	2.558792497370288467e+10	3.233305121821784973e+10	1.452027116458523865e+11	4.827663260378599548e+10	7.970158177901049805e+10	9.167587259916560364e+10	3.013240682334625626e+10	3.444063026000885367e+08	1.018175129126195759e+08	8.075463679806639671e+09	6.815835854518345642e+10	2.767009022366436720e+08	1.118771250199200362e+08	6.270142028054675293e+10	4.560722531319428253e+10	8.243093049041752625e+10
8.000000000000000000e+03	4.000000000000000000e+00	-8.000000000000000444e-01	4.669173125415524483e+09	1.201602089628330421e+10	1.774473011358078003e+09	4.148769996869876099e+10	6.996581328693328857e+10	1.028643252315755615e+11	1.062760282286135712e+11	1.561354768835324402e+11	1.619878780656270752e+11	1.129386403545757294e+11	1.524969349551986694e+11	7.988329762619500732e+10	1.756328903152142944e+11	1.064845376229372253e+11	7.415634001132926941e+10	4.391131814158302307e+10	1.118055977603531799e+11	1.357924790327216797e+11	4.686784298091090393e+10	7.776588648551614380e+10	7.467799115592800903e+10	2.531311019764567947e+10	3.199676477864440918e+10	1.431884059380447693e+11	4.764531706247068024e+10	7.844094453415879822e+10	9.143184356806523132e+10	2.981925946438917542e+10	3.427801986409919262e+08	1.013885645139443427e+08	1.001792666064392853e+10	7.285598915797416687e+10	2.754338072173917294e+08	1.114042472260645926e+08	6.180830497682830811e+10	4.500551181083560944e+10	8.121530473879890442e+10
8.000000000000000000e+03	4.000000000000000000e+00	-1.000000000000000000e+00	4.650133519057027817e+09	1.194276408765744591e+10	1.767239700401790380e+09	4.109757652250521088e+10	6.912775291657135010e+10	1.026456722878337402e+11	1.049826933801836243e+11	1.548342481180699463e+11	1.608137551671523132e+11	1.115223727081535797e+11	1.504650073192786865e+11	7.954319087315728760e+10	1.739353793409758606e+11	1.051760172654421692e+11	7.334839095734051514e+10	4.347803630114727020e+10	1.105652316382915192e+11	1.342061559266152344e+11	4.639169917727684784e+10	7.681200694560119629e+10	7.382154446962149048e+10	2.511489003650883865e+10	3.175109002356209564e+10	1.415933747236219788e+11	4.715753896251868439e+10	7.747871029478533936e+10	9.110264722821005249e+10	2.959189137854515839e+10	3.415272938187183738e+08	1.010719381990627646e+08	1.284853112650907898e+10	7.562224126263140869e+10	2.744586610518355966e+08	1.110540724517192692e+08	6.112143422899702454e+10	4.454970466574324799e+10	8.027229939605554199e+10
8.000000000000000000e+03	4.000000000000000000e+00	-1.000000000000000000e+00	4.655865230671100616e+09	1.196406814929009056e+10	1.769311888572038651e+09	4.120749950418286133e+10	6.936992243348994446e+10	1.026936601032742157e+11	1.053715882099319916e+11	1.551601490826777954e+11	1.610775001949133606e+11	1.119563217912093201e+11	1.510969481697381592e+11	7.970461431281675720e+10	1.745179782122895813e+11	1.055709375365187378e+11	7.358121365688755798e+10	4.359990479809033203e+10	1.109289293299450684e+11	1.346848473994867401e+11	4.653002359053218079e+10	7.708680881917672729e+10	7.407266656944773865e+10	2.516513516678298569e+10	3.181272064649990463e+10	1.420620870705812988e+11	4.729953846444403076e+10	7.775518489313125610e+10	9.124476781011703491e+10	2.964843242332015991e+10	3.418638627712544799e+08	1.011496771354121417e+08	1.119501850133034706e+10	7.543509554545074463e+10	2.747179033781459332e+08	1.111407335277336985e+08	6.131931882007536316e+10	4.467777172304660034e+10	8.054613194228034973e+10
8.000000000000000000e+03	4.000000000000000000e+00	-1.300000000000000044e+00	4.640127442959360123e+09	1.190164788668273354e+10	1.763152783422430992e+09	4.087138424547209930e+10	6.864515188388359070e+10	1.024482953129246368e+11	1.042434204989898376e+11	1.538790144216789856e+11	1.598621200081325684e+11	1.107269761005400848e+11	1.493296261508999023e+11	7.952255443595812988e+10	1.730146574420183411e+11	1.044331819430750732e+11	7.286789847182339478e+10	4.322389562516648102e+10	1.098280843746663361e+11	1.332815022430517578e+11	4.612325236601670837e+10	7.625873911413992310e+10	7.332720621797857666e+10	2.498513043234772110e+10	3.159120980062992096e+10	1.406257721610331116e+11	4.688290030367372131e+10	7.691854212363256836e+10	9.101460520861152649e+10	2.944195885827956390e+10	3.407368847554005384e+08	1.008524999637357891e+08	1.276706116081897354e+10	7.866163660784175110e+10	2.738317519501828551e+08	1.108118670736321807e+08	6.072251030998899078e+10	4.428076550200885773e+10	7.971877064249453735e+10
8.000000000000000000e+03	4.000000000000000000e+00	0.000000000000000000e+00	4.735248787874275208e+09	1.228088978600775719e+10	1.800853600703339577e+09	4.291536043043038177e+10	7.299896580344329834e+10	1.031206989062096710e+11	1.105953940999929504e+11	1.604570919379949341e+11	1.659589060784650574e+11	1.175549083134360809e+11	1.589648186204019470e+11	8.001518725365806580e+10	1.796308655508739929e+11	1.108850019150575409e+11	7.694910463541403198e+10	4.550790122892842102e+10	1.159140569268093262e+11	1.408647157995274963e+11	4.857858360957856750e+10	8.120773652631231689e+10	7.764751057684490967e+10	2.608593389580432510e+10	3.295754025223561478e+10	1.482942353412167053e+11	4.939556273773965454e+10	8.192650783414973450e+10	9.163843812402891541e+10	3.071286130288951111e+10	3.473881743618539572e+08	1.026180289178405851e+08	6.422125979569014549e+09	5.919876014195248413e+10	2.790172122380042076e+08	1.127584407685057223e+08	6.427305575539584351e+10	4.668565976658496857e+10	8.448925586083453369e+10
8.000000000000000000e+03	4.000000000000000000e+00	0.000000000000000000e+00	4.746000977204452515e+09	1.232749717091784477e+10	1.804210765517606735e+09	4.315377592864395905e+10	7.348974496348583984e+10	1.031497238816947937e+11	1.113677892574656677e+11	1.610096344722915039e+11	1.663580375975131226e+11	1.184203699223966827e+11	1.602852118544631348e+11	8.070678970547969055e+10	1.807861128645451355e+11	1.116540446167612457e+11	7.741874975015463257e+10	4.576039892620764160e+10	1.166528480884876099e+11	1.418520433746990051e+11	4.887342519044361877e+10	8.176479059521316528e+10	7.816654571558122253e+10	2.618674614417731094e+10	3.307533961666195679e+10	1.492534694360143127e+11	4.969689938062451172e+10	8.248338791635185242e+10	9.206990825501373291e+10	3.081870596414920425e+10	3.479478378700820208e+08	1.027659363277328312e+08	4.920278681727093697e+09	5.781424995614363098e+10	2.794515925517250299e+08	1.129199929605204612e+08	6.467194912311527252e+10	4.694664767313916016e+10	8.504771553532084656e+10
8.000000000000000000e+03	4.000000000000000000e+00	2.000000000000000111e-01	4.759514655847120285e+09	1.238115768127012634e+10	1.810567460453876734e+09	4.345146081117665863e+10	7.413585728954884338e+10	1.029871108436581879e+11	1.121612350701790314e+11	1.618339451569356689e+11	1.671562578576333618e+11	1.192256393149872131e+11	1.613282777355656433e+11	7.998259892564071655e+10	1.808394933578071289e+11	1.124814121706330566e+11	7.796343830281576538e+10	4.610649202402068329e+10	1.173765847593278961e+11	1.426711703424292603e+11	4.922309923589025116e+10	8.249209340805737305e+10	7.874300109661631775e+10	2.636928107040205765e+10	3.330942437079557419e+10	1.500816654066943359e+11	5.005480221320742035e+10	8.322805614767456055e+10	9.158410559922357178e+10	3.103902578392097092e+10	3.490412505398278236e+08	1.030593267084974796e+08	5.111911004313348770e+09	5.454726636440787506e+10	2.802922866515748501e+08	1.132435060869736224e+08	6.518929823663336182e+10	4.731392473704057312e+10	8.568998925318167114e+10
8.000000000000000000e+03	4.000000000000000000e+00	2.000000000000000111e-01	4.771633594341313362e+09	1.243628069438412476e+10	1.814141332262535095e+09	4.374158045744770050e+10	7.470487585301077271e+10	1.029849928399167938e+11	1.130351427074929657e+11	1.623374115315536804e+11	1.674574560298414307e+11	1.202007742696687164e+11	1.628061400387780762e+11	8.095680933804649353e+10	1.819925502109512634e+11	1.133488320846497498e+11	7.849503146868751526e+10	4.640422920631801605e+10	1.182022674732499390e+11	1.437677951155029602e+11	4.957718753549261475e+10	8.313410874841046143e+10	7.934026158908091736e+10	2.648359446344176483e+10	3.344588988315840912e+10	1.511293660767167969e+11	5.041614602639398956e+10	8.386900354561828613e+10	9.214152189429141235e+10	3.115973287907225800e+10	3.496460879617027044e+08	1.032246577301350385e+08	3.901599804876498222e+09	5.266160493925392151e+10	2.807663567362675071e+08	1.134237226730926335e+08	6.565243362349948883e+10	4.761920528393808746e+10	8.632844360783963013e+10
8.000000000000000000e+03	4.500000000000000000e+00	-1.000000000000000056e-01	4.784838146178450584e+09	1.232307421116646194e+10	1.813168381322353601e+09	4.312338359057666779e+10	7.237860976731185913e+10	1.043608636068132629e+11	1.082767515877035980e+11	1.526525998694654236e+11	1.572450842790068054e+11	1.146412991958502502e+11	1.529425352827431641e+11	8.799209468377166748e+10	1.694943638797082520e+11	1.086636281327464905e+11	7.549148737151074219e+10	4.541970237229661560e+10	1.129965618894705658e+11	1.359209766081048889e+11	4.871060023613206482e+10	8.029304206897666931e+10	7.646166690031732178e+10	2.574728260299536896e+10	3.288271240815936279e+10	1.424968557199152832e+11	4.951378816568296814e+10	8.098239015738143921e+10	9.581415056629429626e+10	3.055354683137516022e+10	3.485380811697494388e+08	1.028748094900048375e+08	4.981792151202331543e+09	6.571111960068992615e+10	2.799210637875135541e+08	1.130438837359125018e+08	6.378030650176683044e+10	4.648887034955456543e+10	8.293855931646098328e+10
8.000000000000000000e+03	4.500000000000000000e+00	-2.999999999999999889e-01	4.761383656946801186e+09	1.222266305413265038e+10	1.803950645111797810e+09	4.258625590068024445e+10	7.125823529472021484e+10	1.042524912564272003e+11	1.066591518617879486e+11	1.511155151621000366e+11	1.558520866382725830e+11	1.129175906545052948e+11	1.505675510293859558e+11	8.781118334368354797e+10	1.679188339145455627e+11	1.070124116688973389e+11	7.445842227222052002e+10	4.482760403410712433e+10	1.114752653372788696e+11	1.340284995789336395e+11	4.806609274104270935e+10	7.902369654791795349e+10	7.535633692415481567e+10	2.546924964535182571e+10	3.253765166918853760e+10	1.406072805578085938e+11	4.885472978914781189e+10	7.969955865777973938e+10	9.563830484953309631e+10	3.023444052799721146e+10	3.468998488962318301e+08	1.024366355224474072e+08	6.072885238962308884e+09	7.066409500149046326e+10	2.786437999693732858e+08	1.125615059801211953e+08	6.286580881465338898e+10	4.586839140644017029e+10	8.172732440947026062e+10
8.000000000000000000e+03	4.500000000000000000e+00	-5.000000000000000000e-01	4.732158338562710762e+09	1.209996087237585640e+10	1.792894935045510054e+09	4.193401195917288208e+10	6.988912906385450745e+10	1.039288619863837128e+11	1.046145251073223724e+11	1.491494439347755432e+11	1.540962851319903870e+11	1.107027658551692505e+11	1.474056374086199036e+11	8.716384974997877502e+10	1.654984671268489990e+11	1.049329382580247498e+11	7.316614657937614441e+10	4.411071297130126953e+10	1.095210569792012482e+11	1.315591125402318115e+11	4.727388651389970398e+10	7.747178638351557922e+10	7.397494275053005981e+10	2.514366152353680420e+10	3.213480883307825470e+10	1.381406771455705261e+11	4.804407236229143524e+10	7.813476839658601379e+10	9.507966724268403625e+10	2.986327641172681808e+10	3.449128575825721622e+08	1.019087299395133555e+08	8.756048238729763031e+09	7.588043737087245178e+10	2.770924895284961462e+08	1.119803410366971344e+08	6.174670131026947784e+10	4.511780961429019928e+10	8.021532635268843079e+10
8.000000000000000000e+03	4.500000000000000000e+00	-5.000000000000000000e-01	4.740457746151627541e+09	1.213532732028158760e+10	1.795739719564390898e+09	4.211392411807923889e+10	7.027797048361500549e+10	1.040673143032036438e+11	1.052352045301993103e+11	1.497374043180999146e+11	1.545983255217326660e+11	1.113976465901423492e+11	1.484565499407048035e+11	8.753012461980519104e+10	1.664784445735242004e+11	1.055612095729326477e+11	7.354867771205090332e+10	4.430911309142981720e+10	1.101266094043895721e+11	1.323564790722343445e+11	4.749944307430815887e+10	7.791393814735035706e+10	7.438549238189108276e+10	2.522851998589130020e+10	3.223419168134891510e+10	1.389334639010906372e+11	4.827525609008080292e+10	7.857823033523764038e+10	9.538625359866786194e+10	2.995457092102742386e+10	3.454349710023936629e+08	1.020453882807288319e+08	7.253664061088940620e+09	7.498143029316590881e+10	2.775004199255076647e+08	1.121305847468415648e+08	6.206365351551802826e+10	4.532513331931339264e+10	8.066282913420492554e+10
8.000000000000000000e+03	4.500000000000000000e+00	-8.000000000000000444e-01	4.714096015066167831e+09	1.202586639385087395e+10	1.785409214706694365e+09	4.152876488993724823e+10	6.904812047844195557e+10	1.037700206937901154e+11	1.034025605145269928e+11	1.477937980515653076e+11	1.527794974133343811e+11	1.094273113929710846e+11	1.456805065802046814e+11	8.730054384852133179e+10	1.643553426576303711e+11	1.037039362136596985e+11	7.237800526664508057e+10	4.366159684189111328e+10	1.083671721798425903e+11	1.301468371484475555e+11	4.679532832108559418e+10	7.651777357063240051e+10	7.314872221741195679e+10	2.492191833431582642e+10	3.185250316361662292e+10	1.366944554753635712e+11	4.755475878766426086e+10	7.716731319214151001e+10	9.509014463014749146e+10	2.960085332322459030e+10	3.435589764389974475e+08	1.015425731922031790e+08	8.953041090116901398e+09	8.043921176728440857e+10	2.760280724507924318e+08	1.115762914979497045e+08	6.105431284220945740e+10	4.464488213275751495e+10	7.930064266137741089e+10
8.000000000000000000e+03	4.500000000000000000e+00	-1.000000000000000000e+00	4.694230674414981842e+09	1.194429997416472816e+10	1.777692615566424847e+09	4.109363979807758331e+10	6.813025473772441864e+10	1.034888733626879730e+11	1.019957317541776733e+11	1.463549298431602478e+11	1.514629926423695374e+11	1.078987472485337219e+11	1.435038869258357849e+11	8.695504320499778748e+10	1.625699431145902710e+11	1.022804435520747528e+11	7.149414976315615845e+10	4.318212369779197693e+10	1.070183518344964752e+11	1.284313520872126160e+11	4.626565207561483765e+10	7.547678608363262939e+10	7.221221770183851624e+10	2.470306869352733994e+10	3.157983929812993240e+10	1.349675424639180756e+11	4.701244700805064392e+10	7.611680374105664062e+10	9.472479930274407959e+10	2.934883673534056091e+10	3.421450748788774014e+08	1.011665313457171172e+08	1.116394257466797256e+10	8.382278181772384644e+10	2.749176272504749298e+08	1.111618705488561094e+08	6.029931206196007538e+10	4.414161381987754059e+10	7.827084548799833679e+10
8.000000000000000000e+03	4.500000000000000000e+00	-1.000000000000000000e+00	4.699596653351633072e+09	1.196631863615934753e+10	1.779701190062564611e+09	4.120857395951818085e+10	6.837899898209844971e+10	1.035584176799577332e+11	1.023959683497547607e+11	1.467086506794088745e+11	1.517581803351887817e+11	1.083440544118105011e+11	1.441575156981524963e+11	8.712776990834098816e+10	1.631568796105577087e+11	1.026871245422997437e+11	7.173602499462785339e+10	4.330872727971147919e+10	1.073970742502785950e+11	1.289295311841856537e+11	4.641039571196157837e+10	7.575838178731057739e+10	7.247239038800674438e+10	2.475576261570926666e+10	3.164357214429539108e+10	1.354577113425954132e+11	4.716090749792629242e+10	7.639986396504248047e+10	9.488247041395314026e+10	2.940739299051938629e+10	3.425110091677766442e+08	1.012610197524109036e+08	9.966756814035240173e+09	8.344267458018455505e+10	2.752038080141430497e+08	1.112659190045460016e+08	6.050336270599679565e+10	4.427423161611872101e+10	7.855500361891897583e+10
8.000000000000000000e+03	4.500000000000000000e+00	-1.300000000000000044e+00	4.681979730621954918e+09	1.189394266259259605e+10	1.772733006209474325e+09	4.082012218333374023e+10	6.756550398218824005e+10	1.032667243700300293e+11	1.011483228341956177e+11	1.453096522472396545e+11	1.504256513976020508e+11	1.069974931015579834e+11	1.422547607744918213e+11	8.694647764495658875e+10	1.615789750534946594e+11	1.014313574905249023e+11	7.094259894211323547e+10	4.287971511481516266e+10	1.061888613499872284e+11	1.274016255250016022e+11	4.594254866641304779e+10	7.483365288101689148e+10	7.164079696820649719e+10	2.455328386802810669e+10	3.138928970546803284e+10	1.338968906591100311e+11	4.668204624568473816e+10	7.546568932589892578e+10	9.462433132240536499e+10	2.917164105983981705e+10	3.412065244190101624e+08	1.009055978858414739e+08	1.122519971116025352e+10	8.720167084539788818e+10	2.741749561604862809e+08	1.108742917494834214e+08	5.983055797132716370e+10	4.382325896927955627e+10	7.763588138700654602e+10
