# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
5.250000000000000000e+03	5.000000000000000000e-01	-2.500000000000000000e+00	8.891163838432050705e+09	1.639678894665819740e+10	3.501565230079852104e+09	3.671427479391680145e+10	4.610038263735380554e+10	2.719494488382894516e+10	5.201181980240040588e+10	4.804410107423764038e+10	4.703941709622621918e+10	5.228344989956469727e+10	5.319924092409239960e+10	1.747254819608921432e+10	4.697430758017491150e+10	5.248584624553038025e+10	4.297622864823576355e+10	3.695762456601700592e+10	4.871240966512374115e+10	5.229191464174340820e+10	3.906517247116305542e+10	4.822158415369800568e+10	4.492694687995235443e+10	2.670451482189085388e+10	3.172753404258145905e+10	5.182970073458449554e+10	3.938246430294647217e+10	4.848736361007077789e+10	2.341796068804080582e+10	3.012605347256459427e+10	6.996444322619873285e+08	2.099633190581711531e+08	6.932072077065169578e+05	1.413214239347000122e+09	5.642734236906462908e+08	2.306509552315618694e+08	4.265755601184462738e+10	3.678825761661098480e+10	4.582760404748270416e+10
5.250000000000000000e+03	1.000000000000000000e+00	-2.500000000000000000e+00	8.911401951399511337e+09	1.620699133640100479e+10	3.503327330232740402e+09	3.613515675915664673e+10	4.538374765322840881e+10	2.970345823299230194e+10	5.138240570214881134e+10	4.852410410947341156e+10	4.767469426208448029e+10	5.174337621760430908e+10	5.310820132013200378e+10	2.076957312035250092e+10	4.775311224489794159e+10	5.182352800953516388e+10	4.247008282173509216e+10	3.635362657267295074e+10	4.852628893343717194e+10	5.205100843466136932e+10	3.843816158073455048e+10	4.748782293564671326e+10	4.433023955777082062e+10	2.623514996280029297e+10	3.118723407573765945e+10	5.173188390461795044e+10	3.874904797446695709e+10	4.775001431880133057e+10	2.622719186990601730e+10	2.960504047499164581e+10	6.970264149200478792e+08	2.089118852970547378e+08	9.446929256372050149e+05	2.146810444803987980e+09	5.620021943044198751e+08	2.295134643967663944e+08	4.200502401434190369e+10	3.618693083091762543e+10	4.525184850155087280e+10
5.250000000000000000e+03	1.500000000000000000e+00	-2.500000000000000000e+00	8.905188286566482544e+09	1.602756258839803886e+10	3.497875498559015274e+09	3.560899390194564819e+10	4.470069417814002991e+10	3.199879040175817490e+10	5.070474465111100769e+10	4.862968274073986816e+10	4.788462945677296448e+10	5.112124571396642303e+10	5.277407590759075165e+10	2.410148994767279816e+10	4.805037536443146515e+10	5.112298271752085114e+10	4.194878412991240692e+10	3.580793306339456940e+10	4.822790599776707458e+10	5.161658096946458435e+10	3.786410470569947815e+10	4.677827921593476868e+10	4.373061811785955811e+10	2.583398094301559830e+10	3.072098235076117325e+10	5.139302772492642975e+10	3.816859547716397095e+10	4.703579646159646606e+10	2.891577848407669067e+10	2.915826978970332718e+10	6.941900668272585869e+08	2.079315137604863644e+08	1.509164815726210130e+06	3.161726500603827477e+09	5.596324766166459322e+08	2.284384926457365751e+08	4.138814938754235077e+10	3.564227627678082275e+10	4.465860035764089966e+10
5.250000000000000000e+03	2.000000000000000000e+00	-2.500000000000000000e+00	8.879200660179067612e+09	1.586838900052776337e+10	3.488705436791169167e+09	3.515863935423742676e+10	4.408886889503687286e+10	3.395433743343603516e+10	5.004480488993989563e+10	4.841600537974263000e+10	4.771821335571815491e+10	5.048867152831121826e+10	5.228559405940592957e+10	2.722674676397684860e+10	4.792649052478132629e+10	5.044585220500595093e+10	4.144916259566430664e+10	3.534023557539962006e+10	4.786311246641405487e+10	5.106717557736772156e+10	3.736938160724898529e+10	4.613392507549346161e+10	4.316957130528821564e+10	2.550618220952823257e+10	3.033543533496846008e+10	5.089219346136113739e+10	3.766818000341646576e+10	4.638691876772495270e+10	3.131687476156615448e+10	2.879081054668096542e+10	6.915954350759021044e+08	2.070817714831289947e+08	2.186308966826564632e+06	4.375721032605383873e+09	5.574945199948128462e+08	2.275105291187759638e+08	4.083943851259413147e+10	3.517422782756999969e+10	4.409334290446820831e+10
5.250000000000000000e+03	2.500000000000000000e+00	-2.500000000000000000e+00	8.836267491481288910e+09	1.574240038114734840e+10	3.478841565377700329e+09	3.482016450751244354e+10	4.361855962604927063e+10	3.546512839961772919e+10	4.950274598026459503e+10	4.800619199266860199e+10	4.729877685638121796e+10	4.995356597432458496e+10	5.178169554455445099e+10	2.987142453869455338e+10	4.752857142857141113e+10	4.989153158522048950e+10	4.103695104989100647e+10	3.498813363516955566e+10	4.751798721391302490e+10	5.052500971918244171e+10	3.699535063593184662e+10	4.563445942270792389e+10	4.271746118834691620e+10	2.526411541743838120e+10	3.005167608423899078e+10	5.035625239633615112e+10	3.728972762527600098e+10	4.588400617394585419e+10	3.326410319069152451e+10	2.852004657315032196e+10	6.897234537077448368e+08	2.064309527342460752e+08	3.059447791975402739e+06	5.568254003020532608e+09	5.559444074763764143e+08	2.268011740474108160e+08	4.041691534212882996e+10	3.482146272509255981e+10	4.363248039591233826e+10
5.250000000000000000e+03	3.000000000000000000e+00	-2.500000000000000000e+00	8.769392879237228394e+09	1.566650935380581856e+10	3.466672855588495731e+09	3.468171679487740326e+10	4.340313055035890961e+10	3.635563989829181671e+10	4.920252476519848633e+10	4.749277605021681213e+10	4.671443564667968750e+10	4.963827416091204834e+10	5.138720297029701996e+10	3.165850385568712234e+10	4.694405976676383972e+10	4.959449344457686615e+10	4.081083886069054413e+10	3.483789202875068665e+10	4.728388622573458099e+10	5.010682130095552063e+10	3.683900972540042114e+10	4.539931845937861633e+10	4.248339260419371033e+10	2.515502283124355316e+10	2.993504575582992554e+10	4.989775080928092957e+10	3.713164309480692291e+10	4.564622322748802185e+10	3.450891197870015717e+10	2.840456516909403229e+10	6.893163529878417253e+08	2.062068319758991301e+08	3.766386397926666308e+06	6.451271147912384987e+09	5.556361108787983656e+08	2.265676016566194594e+08	4.022417977194579315e+10	3.466825115833533478e+10	4.338530502543479919e+10
5.250000000000000000e+03	3.500000000000000000e+00	-2.500000000000000000e+00	8.676096636505037308e+09	1.564512741676228523e+10	3.449943116807885647e+09	3.478497353232949066e+10	4.349506997462982941e+10	3.650561195752049255e+10	4.918362270298334503e+10	4.691760254757689667e+10	4.601588038880375671e+10	4.957896650896041107e+10	5.112335808580857086e+10	3.238373450839986801e+10	4.622919460641398621e+10	4.958932657926101685e+10	4.081370876273355103e+10	3.493295151453488922e+10	4.719115960725086975e+10	4.985060868064484406e+10	3.695144770854126740e+10	4.548000465086672974e+10	4.251636381745525360e+10	2.520816022152132797e+10	3.001470842739564896e+10	4.955692451204067993e+10	3.724456668687374878e+10	4.572617992115270996e+10	3.489330841062068176e+10	2.847593075281459045e+10	6.904253897663211823e+08	2.065956571095046103e+08	4.315649275915502571e+06	6.888280072510582924e+09	5.567439582584303617e+08	2.270102837780568302e+08	4.030741366408243561e+10	3.475679752338523102e+10	4.339648459907044220e+10
5.250000000000000000e+03	4.000000000000000000e+00	-2.500000000000000000e+00	8.560026894826570511e+09	1.566835920074641991e+10	3.426801566804498196e+09	3.512274942577416992e+10	4.384629186279824829e+10	3.599606937409239960e+10	4.937061294269275665e+10	4.628170796812326813e+10	4.522552767153911591e+10	4.970088127018743896e+10	5.092407590759075165e+10	3.219577526852104568e+10	4.540383017492710114e+10	4.980014600715135956e+10	4.101248023082691193e+10	3.525575453811445618e+10	4.719619000458511353e+10	4.969909418103956604e+10	3.731259879148435211e+10	4.581982812844485474e+10	4.277580640067045593e+10	2.541420399600159836e+10	3.029089167302183533e+10	4.928796218955986786e+10	3.760811449636267853e+10	4.606575529557107544e+10	3.451656907330149078e+10	2.872951079289093781e+10	6.922656714989593029e+08	2.077100955079800487e+08	4.621122437487248331e+06	6.937374850837643623e+09	5.587459596359666586e+08	2.282260704365387559e+08	4.063185055798214722e+10	3.506653661614083099e+10	4.362142092304608917e+10
5.250000000000000000e+03	4.500000000000000000e+00	-2.500000000000000000e+00	8.440041815119003296e+09	1.571308712981643295e+10	3.399351527290750027e+09	3.558857097191029358e+10	4.430981626862664795e+10	3.516512950668553162e+10	4.960592102899887848e+10	4.563714337508819580e+10	4.443566811547563934e+10	4.985780878034318542e+10	5.070607673267326355e+10	3.155324566235194778e+10	4.455499635568511200e+10	5.005965435041715240e+10	4.129930018680534363e+10	3.569812352898458862e+10	4.722310334847409058e+10	4.956335314812236023e+10	3.780431182824831390e+10	4.626373762341029358e+10	4.313523228360615540e+10	2.570620625427466965e+10	3.067969248774806976e+10	4.903001774011004639e+10	3.810230860927564240e+10	4.650906373322168732e+10	3.375982378184519196e+10	2.908717321404706955e+10	6.937718702569600344e+08	2.092092441616682410e+08	4.821949703036013059e+06	6.771763667510479927e+09	5.606821234803063869e+08	2.298160986163203120e+08	4.106685383890834808e+10	3.548994624713675690e+10	4.393341220627348328e+10
5.250000000000000000e+03	5.000000000000000000e+00	-2.500000000000000000e+00	8.325725114021500587e+09	1.576045573985457611e+10	3.372106003532030582e+09	3.608434218734152222e+10	4.479091543947701263e+10	3.425521525899164581e+10	4.984210493081878662e+10	4.505823079173999023e+10	4.373570848887783051e+10	5.001627083203955078e+10	5.048865511551154327e+10	3.076068713852930832e+10	4.379082361516033173e+10	5.031967520858163452e+10	4.160926810896063232e+10	3.616696374459838104e+10	4.726243732838445282e+10	4.945140108738617706e+10	3.832442302787417603e+10	4.672166001271618652e+10	4.351705471684000397e+10	2.602014789601457214e+10	3.109622164527960587e+10	4.880623262020315552e+10	3.862482891080158234e+10	4.696607534733750916e+10	3.289134310370923233e+10	2.947061964173113632e+10	6.949712565030598640e+08	2.107508126213827431e+08	4.938522385211427696e+06	6.476323827853923798e+09	5.623658132201973200e+08	2.314357689365424216e+08	4.152243771368592072e+10	3.593779235582437897e+10	4.426440177205785370e+10
5.500000000000000000e+03	0.000000000000000000e+00	-2.500000000000000000e+00	9.214362727864120483e+09	1.828274455257317352e+10	3.625189605124893188e+09	4.364698476060307312e+10	5.729697431002916718e+10	3.747913155583640289e+10	6.792725518171511841e+10	6.867316107306572723e+10	6.816031079569087219e+10	6.898421146189549255e+10	7.369264851485147095e+10	2.088956348113465500e+10	6.926126457725944519e+10	6.849151966626937103e+10	5.427676670316678619e+10	4.435960962659416199e+10	6.445244658456749725e+10	7.129877742398431396e+10	4.683084156400039673e+10	6.054770008790383148e+10	5.645773773040931702e+10	3.123577865084289169e+10	3.747093901292116547e+10	7.153849096731384277e+10	4.727233259780003357e+10	6.092562310931751251e+10	3.101402528281382751e+10	3.550440163631585693e+10	7.299366954209445715e+08	2.198108708282982111e+08	1.754305881553297630e+06	1.994882932212162018e+09	5.889935332716302872e+08	2.414393995103823245e+08	5.259156782228568268e+10	4.433200312753558350e+10	5.822019055881167603e+10
5.500000000000000000e+03	5.000000000000000000e-01	-2.500000000000000000e+00	9.339550575904779434e+09	1.815824156490629196e+10	3.660165899237513542e+09	4.306062613615384674e+10	5.639703773891996765e+10	4.011472348293898010e+10	6.685251887476600647e+10	6.860301466283038330e+10	6.825743643996668243e+10	6.795792464218466949e+10	7.294038778877886963e+10	2.470241531258604431e+10	6.944591836734690857e+10	6.737941001191894531e+10	5.354442101111511993e+10	4.367424678873239136e+10	6.388577285635253906e+10	7.048296649970185852e+10	4.618061015229055023e+10	5.957798016189667511e+10	5.565728913464873505e+10	3.065249352239026260e+10	3.680985783092288971e+10	7.084893452730239868e+10	4.661030230546121216e+10	5.994848626582271576e+10	3.409429511421879578e+10	3.485472706914887238e+10	7.307118327205598354e+08	2.192487255459856391e+08	2.559970668421721086e+06	2.929316883545346260e+09	5.891582393841420412e+08	2.408620339416369498e+08	5.178481502362841797e+10	4.362619748874646759e+10	5.737993702140798187e+10
5.500000000000000000e+03	1.000000000000000000e+00	-2.500000000000000000e+00	9.399533858449817657e+09	1.799939708440331268e+10	3.674757133153738499e+09	4.248021690863221741e+10	5.549891293045581818e+10	4.277947138302528381e+10	6.573523287185523987e+10	6.821260479962608337e+10	6.798942582033169556e+10	6.685989011298094177e+10	7.197240511551153564e+10	2.891015147342327881e+10	6.918834548104954529e+10	6.623318235995231628e+10	5.278326316888626099e+10	4.301676136057189178e+10	6.323376966062088013e+10	6.950127127860870361e+10	4.553160709606488037e+10	5.860614273491872406e+10	5.482629298795246124e+10	3.013229198702172470e+10	3.622339887941255188e+10	6.995164288745162964e+10	4.595044971362688446e+10	5.896909265268058014e+10	3.734106696918873596e+10	3.428159469530021667e+10	7.297003414804664850e+08	2.184574767205196023e+08	4.755448685469735414e+06	4.313013700155930519e+09	5.881250003517837524e+08	2.400114148256338835e+08	5.098462300684425354e+10	4.295180757444689178e+10	5.650607814770536804e+10
5.500000000000000000e+03	1.500000000000000000e+00	-2.500000000000000000e+00	9.421612994663932800e+09	1.783253182924245834e+10	3.677849560621556282e+09	4.191571918805211639e+10	5.461086912282353973e+10	4.525402292399130249e+10	6.457599511404663086e+10	6.745839876331868744e+10	6.730541770434265137e+10	6.569138575857121277e+10	7.077346947194718933e+10	3.321589507022856522e+10	6.844607142857139587e+10	6.504994040524433136e+10	5.199283209900841522e+10	4.239206013636905670e+10	6.247513753335272217e+10	6.834689852592398834e+10	4.489661955030496216e+10	5.763988029716616058e+10	5.397213046371147919e+10	2.967404038924519730e+10	3.569887383048478699e+10	6.883543177349258423e+10	4.530504634110673523e+10	5.799472798123510742e+10	4.050541418741370392e+10	3.377380062991476822e+10	7.277364456779958010e+08	2.176153291079321206e+08	8.152817540837303735e+06	6.164169171308453560e+09	5.864298630507624149e+08	2.390963443257962167e+08	5.019645704729147339e+10	4.231194660804096985e+10	5.560201999192163086e+10
5.500000000000000000e+03	2.000000000000000000e+00	-2.500000000000000000e+00	9.420040628526689529e+09	1.766645576048726273e+10	3.674088288945790291e+09	4.138005362126685333e+10	5.375737819313968658e+10	4.742946337823608398e+10	6.342647362604637909e+10	6.643312731670529175e+10	6.629991796089294434e+10	6.451357600823265076e+10	6.945174504950492859e+10	3.735724524924260712e+10	6.734308309037899017e+10	6.388384386174015045e+10	5.120281155636849976e+10	4.180825914909898376e+10	6.165325959550447083e+10	6.709968119565595245e+10	4.429207172236956787e+10	5.670707002294317627e+10	5.312691420533444977e+10	2.927248808748796082e+10	3.523242377828342438e+10	6.758696939272973633e+10	4.469086832237301636e+10	5.705385295896474457e+10	4.342330559038385010e+10	3.332601236068011856e+10	7.253279905538120270e+08	2.168155458504015803e+08	1.371645238535427302e+07	8.360398195593655586e+09	5.844224182584159374e+08	2.382217866354668736e+08	4.944118450154339600e+10	4.171515724104039001e+10	5.470409472406338501e+10
5.500000000000000000e+03	2.500000000000000000e+00	-2.500000000000000000e+00	9.402772253287645340e+09	1.751939340069621277e+10	3.667413369308605671e+09	4.092061369993244934e+10	5.300880722790228271e+10	4.926523643887487030e+10	6.238474035638137054e+10	6.527687353252243042e+10	6.511599496367673492e+10	6.343013799027709198e+10	6.816199669966994476e+10	4.113874414761771393e+10	6.602627915451893616e+10	6.283470202622169495e+10	5.048405215075728607e+10	4.131007851697924805e+10	6.086069457084838104e+10	6.588672445865108490e+10	4.377203168371855164e+10	5.588399037004954529e+10	5.236654373665534973e+10	2.894433374173625183e+10	3.484969598772000885e+10	6.633938247162854004e+10	4.416246052125864410e+10	5.622321382644632721e+10	4.600047362858665466e+10	3.296060542184006500e+10	7.231813239699056149e+08	2.161099946210006177e+08	1.964784059122744948e+07	1.057743495124020576e+10	5.826522690384643078e+08	2.374507446941626072e+08	4.878147123319484711e+10	4.120578479910333252e+10	5.389243731344299316e+10
5.500000000000000000e+03	3.000000000000000000e+00	-2.500000000000000000e+00	9.368350310260129929e+09	1.740828624737736893e+10	3.660070562829336166e+09	4.060614746904296112e+10	5.247661504826802826e+10	5.068144006996910858e+10	6.159255749073973846e+10	6.415658931336386871e+10	6.392480500919149780e+10	6.258989946030967712e+10	6.706150165016500854e+10	4.425201321949874115e+10	6.469532069970842743e+10	6.203664779499404144e+10	4.993855872302089691e+10	4.096810619870431519e+10	6.022077538122290802e+10	6.486788670176091003e+10	4.341426197613011932e+10	5.529248498736204529e+10	5.180025619518531036e+10	2.872242433575680161e+10	3.459516917308215332e+10	6.525882620082049561e+10	4.379877846899359131e+10	5.562576174436317444e+10	4.807531857316860962e+10	3.271695086982873154e+10	7.219075349387984276e+08	2.156320945261504054e+08	2.528278356320917606e+07	1.236785075166260719e+10	5.815742638267650604e+08	2.369339433680658937e+08	4.831225080585070801e+10	4.085436085737288666e+10	5.328088164923596191e+10
