# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
1.100000000000000000e+04	4.000000000000000000e+00	2.999999999999999889e-01	2.103022725952894974e+10	5.939401648089356232e+10	7.783247377630774498e+09	2.481348138700729370e+11	4.768025302057062988e+11	1.236297007752950928e+12	8.103481472661785889e+11	1.516976167329053467e+12	1.615563521902468750e+12	8.892275767249956055e+11	1.323494788514851807e+12	1.023067312778848877e+12	1.789214664285714355e+12	8.064692481168061523e+11	5.582711648404832764e+11	2.715116077957005310e+11	9.402881978897192383e+11	1.160971709470925537e+12	2.878467784991160278e+11	5.430477251107444458e+11	5.430033001328455200e+11	1.418402226291512756e+11	1.848205851340921021e+11	1.262316020404001465e+12	2.936857829787221069e+11	5.483933779697674561e+11	1.128433799903417969e+12	1.707752290985290527e+11	1.470727433117164135e+09	4.317106659142406583e+08	2.535501258092479004e+12	1.571636555302413818e+12	1.177962737578390121e+09	4.745131177554742098e+08	4.166885364315232544e+11	2.825687548449780273e+11	6.042694362772165527e+11
1.100000000000000000e+04	4.500000000000000000e+00	2.999999999999999889e-01	2.094279287292472839e+10	5.929724179621217346e+10	7.777115808976941109e+09	2.480751580391342163e+11	4.756610985294279175e+11	1.179523973145473389e+12	8.094514232230511475e+11	1.476840751699278320e+12	1.568321186516678467e+12	8.850328136908653564e+11	1.319064979174917725e+12	1.022418678942440186e+12	1.739564059883381836e+12	8.060004901191898193e+11	5.537976748018377686e+11	2.701961742848157959e+11	9.311314537043724365e+11	1.151412658671543945e+12	2.876448064107680054e+11	5.415142557638529053e+11	5.406066330389452515e+11	1.403110076555993347e+11	1.824515817860124207e+11	1.247925584405155273e+12	2.934757725190446167e+11	5.466631801709893799e+11	1.089601214230195923e+12	1.684602681453674316e+11	1.469637873273543119e+09	4.313639026866755486e+08	2.617104316706771973e+12	1.607714285648993896e+12	1.177262312748911142e+09	4.741012730723891258e+08	4.157516015398058472e+11	2.812302895097818604e+11	6.015551991746918945e+11
1.100000000000000000e+04	5.000000000000000000e+00	2.999999999999999889e-01	2.093248418582226944e+10	5.933958482809462738e+10	7.787994677751165390e+09	2.490631940857157288e+11	4.757528575027854614e+11	1.132368325287180420e+12	8.096603187970253906e+11	1.430254455398380371e+12	1.512559937284261963e+12	8.809827699589434814e+11	1.313268751980198242e+12	1.035123550834480957e+12	1.675540139241982178e+12	8.069560399165676270e+11	5.495000835000061646e+11	2.697271332702841492e+11	9.216004427167270508e+11	1.139648034618700928e+12	2.885419069065301514e+11	5.411956842117144165e+11	5.387557736955465698e+11	1.387305034731048584e+11	1.809259168016275940e+11	1.229870311268258545e+12	2.943791864703918457e+11	5.461179167878458862e+11	1.064600144834643311e+12	1.668088813360126953e+11	1.471441152837873220e+09	4.318083933956354260e+08	2.673471524627474609e+12	1.654623600240940186e+12	1.178961108695185661e+09	4.745803997679917812e+08	4.160141659641694336e+11	2.807163832126862183e+11	5.993814166297148438e+11
1.150000000000000000e+04	0.000000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	5.000000000000000000e-01	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	1.000000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	1.500000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	2.000000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150000000000000000e+04	2.500000000000000000e+00	2.999999999999999889e-01	2.283833662289642715e+10	6.406454066471990204e+10	8.344750025964129448e+09	2.753144632096563721e+11	5.270278094673241577e+11	1.670590589529431641e+12	8.855793318865386963e+11	1.734285948075639160e+12	1.852376583639110107e+12	9.765806414775258789e+11	1.436236634158415771e+12	1.381750464472597168e+12	2.019324150991254150e+12	8.812244068414783936e+11	6.199497043897254639e+11	3.018596785023462524e+11	1.055354139272595581e+12	1.275160577122909180e+12	3.187877461844044800e+11	5.998600480813592529e+11	5.988474453666413574e+11	1.548155418856058960e+11	2.081241105527082520e+11	1.392344553979231934e+12	3.252069587831638184e+11	6.062065825231645508e+11	1.555074098771120605e+12	1.914880550729191589e+11	1.573772982287679911e+09	4.612212150419768691e+08	2.954928107945449219e+12	1.998868935591086914e+12	1.260296120105215073e+09	5.072202216565020084e+08	4.603773528014106445e+11	3.134335900127554321e+11	6.655999617558476562e+11
1.150000000000000000e+04	3.000000000000000000e+00	2.999999999999999889e-01	2.261195164294725037e+10	6.372460743246973419e+10	8.277637972490682602e+09	2.726328276712629395e+11	5.250909714196787109e+11	1.596872937028931396e+12	8.886793992299743652e+11	1.736849251555838623e+12	1.855878125637525391e+12	9.802150863217579346e+11	1.452614687524752686e+12	1.315305191798402588e+12	2.035168994839650391e+12	8.840478760667464600e+11	6.197749601338482666e+11	2.993472505281010132e+11	1.055276654911312012e+12	1.284642761194808838e+12	3.162669323041224365e+11	5.982838107309528809e+11	5.988694574342968750e+11	1.541521058286743774e+11	2.052913023153729858e+11	1.403101301740197266e+12	3.226865004778323364e+11	6.045204698356339111e+11	1.475447120233958496e+12	1.891491437634133911e+11	1.558838584885486603e+09	4.566465171448917985e+08	3.118631128440135742e+12	1.978121519352022461e+12	1.248034090572115183e+09	5.021287886862533689e+08	4.586051742569115601e+11	3.112276183653791504e+11	6.663590032740013428e+11
1.150000000000000000e+04	3.500000000000000000e+00	2.999999999999999889e-01	2.238010069053512955e+10	6.331928357530753326e+10	8.217024703087819099e+09	2.701559737858518066e+11	5.219314202189893799e+11	1.521541658088151367e+12	8.876687973169145508e+11	1.717333737041584961e+12	1.833979802962953369e+12	9.780682398572220459e+11	1.456185389042904297e+12	1.269525383459102295e+12	2.020329761341107910e+12	8.829914047914185791e+11	6.161309212332952881e+11	2.964571583714143066e+11	1.048550271994522461e+12	1.283110636944988037e+12	3.137073721425586548e+11	5.949996678501853027e+11	5.962265641712528076e+11	1.528483910430686646e+11	2.020045524800224304e+11	1.400191862900716064e+12	3.201071472800816040e+11	6.010862098160972900e+11	1.403778203176782715e+12	1.862449989445411987e+11	1.546710866209841251e+09	4.530414143157830834e+08	3.268182878998678223e+12	1.984562841980360352e+12	1.238272962127404690e+09	4.981026277332308888e+08	4.557994862420385742e+11	3.084762974938081665e+11	6.638306437711051025e+11
1.150000000000000000e+04	4.000000000000000000e+00	2.999999999999999889e-01	2.217967201319189453e+10	6.295091861363014984e+10	8.169829006799726486e+09	2.682896629014031982e+11	5.187077136695944214e+11	1.448985755446468994e+12	8.852164513755245361e+11	1.684800177881384277e+12	1.796677093125023193e+12	9.733369914169237061e+11	1.453489257623762451e+12	1.240124334624070557e+12	1.985919991370262451e+12	8.806573806674617920e+11	6.109764800064566650e+11	2.937400095057387085e+11	1.038731493807896729e+12	1.275754940002386719e+12	3.116004904726637573e+11	5.914068977672713623e+11	5.926101946378509521e+11	1.512144371727849121e+11	1.987974956173631287e+11	1.389666495100457031e+12	3.179748259640059204e+11	5.973145450322928467e+11	1.341640233790944824e+12	1.832865870056458435e+11	1.537957607978281975e+09	4.504966173344828486e+08	3.406140854157901367e+12	2.007159137648266357e+12	1.231367802523228168e+09	4.952487252649860978e+08	4.530011116762781372e+11	3.058026852670317993e+11	6.600310238551037598e+11
1.150000000000000000e+04	4.500000000000000000e+00	2.999999999999999889e-01	2.203565518996751022e+10	6.269035298356993103e+10	8.141031928008227348e+09	2.673478696704390564e+11	5.162506168291360474e+11	1.382586930154619629e+12	8.829491563045640869e+11	1.643690516668752441e+12	1.748712584211967285e+12	9.678553812675145264e+11	1.448182000825082520e+12	1.226228669705315430e+12	1.936664261924198242e+12	8.787514484147799072e+11	6.054545352523310547e+11	2.916112848694939575e+11	1.027801578386372559e+12	1.265258011956554443e+12	3.103605414580449219e+11	5.884853563373753662e+11	5.890616815501827393e+11	1.494424319099869080e+11	1.960382690113298340e+11	1.374522134579130127e+12	3.167155264332761841e+11	5.941872298795145264e+11	1.291239349940615967e+12	1.806315168326612854e+11	1.532798108415133953e+09	4.490066554721363187e+08	3.529803128734024902e+12	2.041638284338210938e+12	1.227408743054553032e+09	4.935769184271807075e+08	4.509549839808327637e+11	3.036652987997421265e+11	6.561776328124708252e+11
1.150000000000000000e+04	5.000000000000000000e+00	2.999999999999999889e-01	2.196367440207703018e+10	6.256856729743991089e+10	8.131242032601579666e+09	2.674367450434104919e+11	5.149632071116027832e+11	1.324901375062506592e+12	8.817316664159500732e+11	1.595602976440584229e+12	1.691661906727118408e+12	9.624440194791207275e+11	1.441599318019802246e+12	1.227378597097218506e+12	1.872989682157434326e+12	8.781928529201434326e+11	6.000394013189333496e+11	2.902717500575292358e+11	1.016482658051284058e+12	1.252548890092386230e+12	3.102143327979846191e+11	5.866989445859920654e+11	5.860258850685440674e+11	1.475903691589335022e+11	1.939647801813146362e+11	1.355688863242268555e+12	3.165622406664699097e+11	5.921585958563911133e+11	1.254448642490516113e+12	1.785054061763206482e+11	1.531019404337182045e+09	4.484670656935822964e+08	3.635680797879593750e+12	2.087590122370298340e+12	1.226252135769367218e+09	4.929664578669472337e+08	4.500444229941292114e+11	3.022900708812947388e+11	6.528068594252875977e+11
1.200000000000000000e+04	0.000000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.200000000000000000e+04	5.000000000000000000e-01	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.200000000000000000e+04	1.000000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
